uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
755161479326859264	1.68343771449e-05	0.0	0.0125578987521	0.0251298830669	0.0085825398954	1.0	0.0		0.00943396226415
30789320	5.07436225367e-05	0.00280556607927	0.00204984287868	0.000417618120795	2.23503643109e-05	0.3	0.0		0.594339622642
761640324267552768	1.3707992818e-05	0.000167241773582	0.00948177211051	0.0233502168549	0.000625810200706	1.0	0.0		0.0566037735849
749905226	1.0341117389e-05	0.000327657352324	0.000418687446642	0.0021321512314	0.0	0.6	0.125		0.660377358491
1049419069	0.00017195113798	0.00459744222479	0.0310092093074	0.0827765091723	0.000335255464664	0.6	0.125		0.438679245283
948150751	2.23656724925e-05	0.000935188693091	0.00797050115343	0.0311336224732	0.000111751821555	0.6	0.25		0.193396226415
1556914716	0.000125295864178	0.00377829884398	0.0328774090422	0.0372599653645	0.000514058379152	0.7	0.125		0.0330188679245
120661388	4.59338004953e-05	0.0019249869449	0.00422411131092	0.000674319167522	0.000223503643109	0.4	0.125		0.188679245283
805488692	1.80368326552e-05	0.00155637242354	0.00337947069188	0.00236011708633	0.000223503643109	0.6	0.125		0.320754716981
2399010342	0.00245757857205	0.00198300960104	0.00221604635533	0.0158196809244	0.0048947297841	0.8	0.125		0.0518867924528
2847958116	0.000173634575694	0.00691834847042	0.0418424064084	0.095617308547	0.000558759107773	0.8	0.375		0.518867924528
84909370	2.54920568194e-05	0.000631423022707	0.00568361397199	0.00677958958483	0.000312905100353	0.3	0.0		0.712264150943
392579325	8.44123768265e-05	0.000320831157484	0.0134733801973	0.00170878607224	0.000536408743463	0.5	0.25		0.547169811321
1491224984	5.84393378029e-05	0.000771360016929	0.00717399596752	0.0125572788157	4.47007286219e-05	0.7	0.0		0.202830188679
454189198	5.5312953476e-05	0.00278508749475	0.00726935861806	0.0131051631393	0.000335255464664	0.6	0.0		0.660377358491
859643052	7.09448751106e-05	0.000675793289168	0.0020507510944	0.00303443625385	0.000111751821555	0.6	0.125		0.0943396226415
3004713411	1.82773237573e-05	0.00108195188215	0.00109167529472	0.00170303903388	8.94014572438e-05	0.9	0.375		0.712264150943
3231382825	0.000618783605625	0.00249838731147	0.0233366029099	0.0647748693507	0.00328550355371	0.9	0.0		0.669811320755
317074915	3.4630718698e-05	0.000146763189062	0.00177374529998	2.49038328914e-05	8.94014572438e-05	0.5	0.0		0.452830188679
377578563	4.93006759243e-05	0.000559747976887	0.0321090585436	0.0618649522613	0.000178802914488	0.5	0.25		0.259433962264
357674179	0.00101872030837	0.000279873988443	0.064409750604	0.212420116167	0.00120691967279	0.5	0.0		0.325471698113
757849337955180544	6.73375085795e-06	0.000450528859445	4.26861388117e-05	0.00022221881657	6.70510929328e-05	1.0	0.0		0.655660377358
32499271	3.63141564125e-05	0.00160756888484	0.00744646068334	0.053752049777	0.000402306557597	0.3	0.0		0.433962264151
2881137610	0.000203936454555	0.000662140899488	0.0804315841099	0.0440491333466	0.000379956193286	0.8	0.0		0.372641509434
14146356	0.00160479712411	0.0182225271256	0.020611047536	0.00301144810041	0.00780027714452	0.2	0.125		0.740566037736
23563560	5.26675513533e-05	0.000549508684626	0.0374257533649	0.0	0.000871664208127	0.3	0.0		0.75
3466002195	6.73375085795e-06	0.0014642187932	0.00131600457741	0.00253444391657	0.00071521165795	0.9	0.125		0.584905660377
1715803561	6.01227755174e-06	0.000314004962644	0.00228143788713	0.00322791987862	0.0	0.7	0.125		0.132075471698
741228795466768384	0.000118081131116	0.000365201423944	0.00500154396672	0.00516658748525	0.00024585400742	1.0	0.0		0.0424528301887
17589158	1.13030817973e-05	0.000221851332303	0.00312335385901	0.000553631361971	0.000111751821555	0.2	0.0		0.183962264151
863004894	0.000306385664037	0.0126421128438	0.00212159192051	0.0012317818884	0.000156452550177	0.6	0.125		0.745283018868
196728663	3.87190674332e-05	0.00189768216554	0.0113372568252	0.0218061792156	0.000357605828975	0.4	0.0		0.433962264151
28027426	7.76786259685e-05	0.00235503721983	0.0573547308957	0.0211529325221	0.00096106566537	0.3	0.25		0.495283018868
392904239	1.394848392e-05	0.000795251698869	0.000259749695748	0.000467425786578	4.47007286219e-05	0.5	0.125		0.462264150943
145739275	3.63141564125e-05	0.000757707627249	0.00255117795579	0.000553631361971	4.47007286219e-05	0.4	0.125		0.745283018868
600761826	0.000288348831382	0.00372027618784	0.0180725846003	0.00839450736387	0.000894014572438	0.6	0.125		0.297169811321
298982890	2.14037080842e-05	0.000614357535607	0.0014231740323	9.57839726594e-06	0.000290554736042	0.5	0.0		0.589622641509
3255049069	2.86184411463e-05	0.00108877807699	0.000368735582075	0.00219153729445	0.000178802914488	0.9	0.125		0.589622641509
436740696	6.01227755174e-05	0.00267928147473	0.0636532069097	0.0	0.000268204371731	0.5	0.125		0.00943396226415
752347799623196674	3.72761208208e-05	0.00191133455522	0.00246853032532	0.00545393940323	0.000156452550177	1.0	0.25		0.433962264151
2593236660	3.82380852291e-05	0.001771397561	0.003680090095	0.00277390384822	0.00438067140494	0.8	0.0		0.00943396226415
4882314680	0.000219327885088	0.000993211349232	0.00485895409878	0.000432943556421	0.000290554736042	1.0	0.0		0.283018867925
253363609	0.000727726074863	0.00251545279857	0.04060723303	0.000898453663545	0.00176567878056	0.5	0.25		0.00943396226415
16280507	0.000306866646241	0.00584322278311	0.0617968139793	0.133250831405	0.00221268606678	0.2	0.125		0.646226415094
1339229832	8.68172878472e-05	0.00967271808839	0.00781701269686	0.000224134496023	0.000916364936748	0.7	0.125		0.00943396226415
2179534140	4.40098716788e-05	0.00109219117441	0.000824659873213	0.00255743207001	6.70510929328e-05	0.7	0.0		0.11320754717
724950499536019456	2.62135301256e-05	0.000750881432409	0.00379089241277	0.00148273589677	6.70510929328e-05	1.0	0.0		0.0566037735849
710613745374920705	7.79191170706e-05	0.00120482338927	0.00379815813852	0.00200954774639	8.94014572438e-05	1.0	0.25		0.391509433962
2516724463	2.64540212277e-05	0.0014812842803	0.00397798485096	0.00143675958989	0.000804613115194	0.8	0.125		0.358490566038
19078594	0.0102841209978	0.0104918614692	0.0897743992153	0.0231682273069	0.0384649769791	0.3	0.125		0.735849056604
286626183	8.77792522554e-05	0.00341992361488	0.00201260603419	0.0104979234035	0.00046935765053	0.5	0.125		0.665094339623
274768374	1.34675017159e-05	0.000464181249125	0.00180825749732	7.47114986743e-05	0.000134102185866	0.5	0.125		0.00943396226415
521810110	0.000149585465487	0.00455648505575	0.00495250031788	0.00630258540099	0.000983416029681	0.6	0.125		0.372641509434
564775361	2.93399144525e-05	0.000675793289168	0.0148683995423	0.00847305022145	0.000379956193286	0.6	0.125		0.759433962264
44481763	0.00372592864437	0.00184307260682	0.500538571922	0.0442272915358	0.00813553260918	0.3	0.0		0.207547169811
301607114	4.88196937202e-05	0.00111266975893	0.000575808766098	0.000187736586412	6.70510929328e-05	0.5	0.0		0.183962264151
16675438	0.00165169288901	0.00300011263221	0.0445270920749	0.00510145438384	0.00936480264628	0.2	0.125		0.457547169811
701264676	6.66160352733e-05	0.00207175013396	0.00425499064538	0.00577194219246	0.000402306557597	0.6	0.125		0.683962264151
1313934584	0.000252515657173	0.00241647297339	0.0140237589232	0.168947602336	0.000178802914488	0.7	0.125		0.415094339623
2326301849	2.0682234778e-05	0.00090105771889	0.000381450602147	4.21449479701e-05	0.000312905100353	0.8	0.125		0.603773584906
30714301	0.000122169479851	0.000675793289168	0.0117913646849	0.0184709812876	8.94014572438e-05	0.3	0.125		0.22641509434
769649548604084227	1.44294661242e-06	0.000122871507121	0.000201623889706	8.23742164871e-05	0.0	1.0	0.125		0.542452830189
251011762	2.16441991863e-05	0.00083962196533	0.00568452218771	9.57839726594e-05	0.000357605828975	0.5	0.125		0.245283018868
725850449765535745	4.80982204139e-07	0.000119458409701	0.000247034675676	0.000386967249544	0.0	1.0	0.125		0.0660377358491
750460140604665856	5.5072462374e-05	0.00159732959258	9.62708662562e-05	0.000636005578459	0.000201153278798	1.0	0.25		0.707547169811
4860375540	3.84785763312e-06	7.50881432409e-05	0.000247034675676	1.34097561723e-05	0.0	1.0	0.25		0.693396226415
717875016667258880	3.60736653105e-06	0.000354962131684	0.000102628376292	0.000279689200166	0.0	1.0	0.125		0.00943396226415
6755322	0.000146940063365	0.00737570352471	0.0186647412493	0.010005593784	0.000447007286219	0.1	0.125		0.566037735849
42597573	0.000169546226959	0.0015154152545	0.0364239914264	5.17233452361e-05	0.000111751821555	0.3	0.125		0.00943396226415
528984189	0.00585908471972	0.00162804746936	0.0363631409732	0.0137009394492	0.00476062759823	0.6	0.0		0.75
4824442102	0.000529561406758	0.00200690128298	0.0724220296805	0.000578535194863	0.013007912029	1.0	0.125		0.594339622642
4032966483	4.32883983725e-06	0.000204785845202	0.000476813252684	0.0	0.0	0.9	0.125		0.00943396226415
2702449304	1.29865195118e-05	0.000501725320746	0.0108032259822	0.00611484881458	2.23503643109e-05	0.8	0.125		0.179245283019
240655988	0.000565154089864	0.000368614521364	0.00696783099922	0.00745390875236	0.00118456930848	0.5	0.25		0.650943396226
1681182696	0.000449477869768	0.000447115762025	0.132138121447	0.121203123324	0.000871664208127	0.7	0.125		0.358490566038
254712855	0.000860236672103	0.0020273798675	0.017911830418	0.0260513248839	0.00165392695901	0.5	0.25		0.665094339623
235005003	8.9703181072e-05	0.0019079214578	0.008680725846	0.00381986482966	0.000290554736042	0.5	0.125		0.00943396226415
408519846	0.000395848354007	0.0114680073313	0.0159973116815	0.0250724126833	0.000402306557597	0.5	0.0		0.509433962264
506460264	7.9362063683e-06	0.000430050274925	0.000532214411567	0.000783512896354	2.23503643109e-05	0.6	0.0		0.316037735849
17068636	0.000126498319689	0.00173044039196	0.0077488965179	0.0114768356041	0.0012292700371	0.2	0.125		0.75
28372736	9.11461276844e-05	0.000563161074307	0.0101256970556	0.0014405909488	0.00024585400742	0.3	0.125		0.457547169811
6335572	0.000515372431735	0.00179187614552	0.0359444535266	8.23742164871e-05	0.00371016047562	0.1	0.25		0.259433962264
33387382	9.76393874403e-05	0.00642686244193	0.0143915862896	0.0380511409787	0.000648160565017	0.3	0.0		0.00943396226415
523907371	0.000115676220096	0.000993211349232	0.100541296569	0.121268256425	0.000335255464664	0.6	0.0		0.740566037736
707221196992020480	6.87804551919e-05	0.00241305987597	0.00701687464807	0.00882745092029	4.47007286219e-05	1.0	0.0		0.235849056604
45506413	7.5995188254e-05	0.000764533822089	0.0520462100158	0.00398269758318	0.000134102185866	0.3	0.25		0.212264150943
86656757	0.000159926582876	0.00124578055831	0.0240895137413	0.142419273268	0.00024585400742	0.3	0.0		0.0943396226415
312282367	2.69350034318e-05	0.00104440781053	0.00177737816286	0.00998068995111	0.000134102185866	0.5	0.125		0.0330188679245
2461141921	3.22258076773e-05	0.000238916819403	0.00852451274227	0.0141645338769	0.000201153278798	0.8	0.125		0.00943396226415
762872863	4.59338004953e-05	0.00105123400537	0.0046682287977	0.00925656311781	2.23503643109e-05	0.6	0.125		0.0849056603774
541334839	0.000510322118592	0.00687739130138	0.0132717563076	0.000697307320961	0.00138572258728	0.6	0.125		0.561320754717
214356248	0.000322017585671	0.00210246801074	0.0821263146423	0.0218981318294	0.000737562022261	0.4	0.125		0.617924528302
363309009	0.00030446173522	0.00714702599756	0.013509708826	0.0106530934392	2.23503643109e-05	0.5	0.125		0.103773584906
752621591209488385	1.65938860428e-05	0.0016178081771	7.17490418324e-05	3.0650871251e-05	0.0	1.0	0.125		0.457547169811
939543931	9.59559497258e-05	0.00235845031725	0.0126087588324	0.0032164258019	6.70510929328e-05	0.6	0.0		0.0849056603774
15459746	0.000789291796993	0.00642003624709	0.0403202368627	0.000318002789229	0.00514058379152	0.2	0.0		0.731132075472
1318931731	0.00010341117389	0.0019591179191	0.0422147748533	0.0973682395672	0.00046935765053	0.7	0.125		0.537735849057
3065516115	0.000282577044932	0.00452576717897	0.0261566127187	0.050501141745	0.0014304233159	0.9	0.0		0.75
20179598	1.77963415532e-05	0.00243695155791	0.021850761993	0.0139518934576	0.000134102185866	0.3	0.125		0.306603773585
2557992329	4.56933093932e-06	0.000228677527143	0.000552195157394	0.000710717077133	0.0	0.8	0.125		0.00943396226415
750798507187941376	5.77178644967e-05	0.00360423087556	0.00557826094854	0.0115975234096	0.000581109472084	1.0	0.25		0.0377358490566
1801037154	0.000258527934725	0.000419810982665	0.0382104517465	0.0700468192058	0.000424656921908	0.7	0.0		0.127358490566
517509150	0.000399936702742	0.00587052756247	0.0610520770894	0.103515654932	0.000156452550177	0.6	0.125		0.537735849057
128099263	1.68343771449e-05	0.00087375293953	0.00154396672298	0.00115323903082	2.23503643109e-05	0.4	0.125		0.47641509434
228686398	4.28074161684e-05	0.00089081842663	0.0163733129893	0.00193866760663	8.94014572438e-05	0.4	0.125		0.471698113208
4100826221	0.000131067650628	0.00198983579588	0.0100457740723	0.00896729552038	0.000201153278798	0.9	0.125		0.669811320755
117560722	6.10847399257e-05	0.00111608285635	0.0143943109367	0.00109960000613	0.000826963479505	0.4	0.0		0.344339622642
1908456235	0.00188857662455	0.0209359395745	0.0354313116451	0.0108983004092	0.00422421885477	0.7	0.25		0.646226415094
3368114369	6.49325975588e-06	0.000808904088549	0.000281546873013	0.000155170035708	2.23503643109e-05	0.9	0.0		0.169811320755
743232499069886464	3.36687542898e-06	0.000157002481322	0.000681161789548	4.40606274233e-05	0.000111751821555	1.0	0.375		0.198113207547
482334246	0.00152038474728	0.0149800845766	0.125550832834	0.0448824539088	0.0200929775155	0.6	0.25		0.683962264151
552316727	9.83608607465e-05	0.00110584356409	0.0323288467477	0.0201701889626	6.70510929328e-05	0.6	0.0		0.27358490566
4719090552	7.96025547851e-05	0.000433463372345	0.00582892848709	0.0119021164427	0.000111751821555	1.0	0.25		0.212264150943
911518862	0.000287146375871	0.000631423022707	0.0280447931993	0.0203540941901	0.000290554736042	0.6	0.0		0.292452830189
2989686880	9.95633162569e-05	0.00539269392366	0.000743828674187	0.00118580558152	6.70510929328e-05	0.9	0.125		0.344339622642
706954713	7.07043840085e-05	0.00147445808546	0.00867527655169	0.0102948613814	0.000424656921908	0.7	0.125		0.0518867924528
19264069	0.000514169976225	0.00818119451584	0.111843132981	0.0357791451472	0.00324080282509	0.3	0.0		0.740566037736
16624549	2.98208966566e-05	0.00200348818556	0.0066953662834	0.00581217146097	8.94014572438e-05	0.2	0.125		0.0471698113208
981565406	1.10625906952e-05	0.000232090624563	0.00066299747516	6.1301742502e-05	2.23503643109e-05	0.6	0.125		0.792452830189
45295692	4.40098716788e-05	0.00149152357256	0.00738470201442	0.000927188855343	0.000134102185866	0.3	0.375		0.179245283019
757070187275231232	1.68343771449e-06	0.000102392922601	1.3623235791e-05	0.0	0.0	1.0	0.125		0.169811320755
169604722	0.000510322118592	0.00255640996761	0.0265562276352	0.0282045485893	0.000201153278798	0.4	0.125		0.0235849056604
261306858	0.000237605208845	0.00329022591292	0.0128276388208	0.044338400944	0.00212328460954	0.5	0.0		0.688679245283
769149124360937472	1.32270106138e-05	0.000740642140149	0.000464098232612	0.0014731574995	2.23503643109e-05	1.0	0.0		0.155660377358
2928711967	0.00244603499915	0.000286700183283	0.0464833887345	4.0229268517e-05	0.000670510929328	0.8	0.125		0.339622641509
3374673945	1.34675017159e-05	0.000757707627249	0.00167747443373	0.000595776309942	6.70510929328e-05	0.9	0.125		0.400943396226
18423141	3.75166119229e-05	0.00138230445512	0.0102092529017	0.00466659514797	8.94014572438e-05	0.2	0.25		0.165094339623
2409729842	0.000265021194481	0.00221168712819	0.0176938586453	0.0844546443733	0.00167627732332	0.8	0.25		0.75
717136610517655552	4.54528182912e-05	0.000634836120127	0.000933645759541	0.0013792892063	8.94014572438e-05	1.0	0.0		0.665094339623
2837893122	1.85178148594e-05	0.000518790807846	0.00299438722685	0.00252869687821	0.000111751821555	0.8	0.125		0.0990566037736
54653082	2.57325479215e-05	0.00103075542085	0.0210760539843	0.00545393940323	0.000201153278798	0.3	0.125		0.481132075472
2973997244	0.00056010377672	0.00138230445512	0.00795233683905	0.0	0.000156452550177	0.9	0.0		0.0566037735849
16276186	0.00015800265406	0.0170381823208	0.0424136740959	0.127749000015	0.00277144517456	0.2	0.25		0.707547169811
205396981	0.000262375792358	0.00596950738765	0.0231440611774	0.0338768754502	0.00252559116714	0.4	0.0		0.61320754717
3311663485	5.02626403326e-05	0.00171678800228	0.00112800392349	0.00145016934606	0.000156452550177	0.9	0.125		0.52358490566
741027626211549184	1.22650462056e-05	0.000689445678848	0.000309701560315	0.0026149024536	2.23503643109e-05	1.0	0.125		0.716981132075
2883128790	5.31485335574e-05	0.00440630876927	0.0185657457359	0.0385626273927	0.000178802914488	0.8	0.125		0.504716981132
55787027	0.000760432864744	0.00612650986897	0.103770003451	0.000542137285252	0.000916364936748	0.3	0.125		0.646226415094
17689843	0.00058679828905	0.00216049066689	0.0575954080613	0.000155170035708	0.00127397076572	0.2	0.0		0.570754716981
1021139648	0.000217163465169	0.00529371409848	0.0124634443173	0.00864737705169	0.000849313843816	0.6	0.0		0.745283018868
2605287897	0.000802999789811	0.00961810852967	0.00699780211796	0.000975080841673	0.00424656921908	0.8	0.125		0.679245283019
256363443	0.000322017585671	0.00439948257443	0.00493433600349	2.49038328914e-05	0.00096106566537	0.5	0.125		0.721698113208
2356962151	0.00109976580976	0.00249497421405	0.0514231740323	0.042499348669	0.000648160565017	0.8	0.0		0.382075471698
179665810	0.000184216184185	0.0067954769633	0.00109712458903	9.38682932062e-05	0.000402306557597	0.4	0.25		0.301886792453
